FIN,3060,001,Corporation Finance,47%,27%,14%,4%,4%,0%,0%,3%,0%,0%,0%,0%,Franklin Ramon
"",,,,,,,,,,,,,,,,Tolbert
FIN,3060,002,Corporation Finance,36%,36%,13%,4%,7%,0%,0%,4%,0%,0%,0%,0%,Franklin Ramon
"",,,,,,,,,,,,,,,,Tolbert
FIN,3060,003,Corporation Finance,25%,25%,27%,16%,2%,0%,0%,4%,0%,0%,0%,0%,Sun Minxing
FIN,3060,004,Corporation Finance,16%,38%,25%,16%,0%,0%,0%,5%,0%,0%,0%,0%,Sun Minxing
FIN,3060,005,Corporation Finance,7%,21%,50%,21%,0%,0%,0%,0%,0%,0%,0%,0%,Sun Minxing
FIN,3060,006,Corporation Finance,55%,23%,11%,4%,0%,0%,0%,4%,2%,0%,0%,0%,Franklin Ramon
"",,,,,,,,,,,,,,,,Tolbert
FIN,3060,007,Corporation Finance,18%,29%,29%,8%,6%,0%,0%,10%,0%,0%,0%,0%,Samdani Taufique
FIN,3060,401,Corporation Finance,48%,27%,15%,0%,4%,0%,0%,6%,0%,0%,0%,0%,Godbey Jonathan M
FIN,3060,402,Corporation Finance,46%,22%,18%,10%,0%,0%,0%,2%,2%,0%,0%,0%,Godbey Jonathan M
FIN,3070,001,Prin of Real Estate,26%,21%,23%,23%,5%,0%,0%,3%,0%,0%,0%,0%,Springer Thomas M
FIN,3070,002,Prin of Real Estate,36%,18%,28%,15%,3%,0%,0%,0%,0%,0%,0%,0%,Springer Thomas M
FIN,3070,005,Prin of Real Estate,21%,46%,26%,5%,3%,0%,0%,0%,0%,0%,0%,0%,Blackwood Bryan T
FIN,3080,001,Fin Inst & Mkts,60%,28%,10%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Chernykh Lyudmila A
FIN,3080,002,Fin Inst & Mkts,74%,21%,3%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Chernykh Lyudmila A
FIN,3080,003,Fin Inst & Mkts,36%,44%,18%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Greene Daniel
"",,,,,,,,,,,,,,,,Thomas
FIN,3080,401,Fin Inst & Mkts,44%,30%,24%,0%,2%,0%,0%,0%,0%,0%,0%,0%,Greene Daniel
"",,,,,,,,,,,,,,,,Thomas
FIN,3110,001,Financial Management I,11%,14%,9%,11%,31%,0%,0%,23%,0%,0%,0%,0%,Wolf Jack G.
FIN,3110,002,Financial Management I,8%,3%,36%,8%,26%,0%,0%,21%,0%,0%,0%,0%,Wolf Jack G.
FIN,3110,003,Financial Management I,9%,33%,28%,14%,16%,0%,0%,0%,0%,0%,0%,0%,Xu Weike,
FIN,3110,004,Financial Management I,54%,30%,9%,6%,0%,0%,0%,1%,0%,0%,0%,0%,Harris Joshua W,
FIN,3110,005,Financial Management I,46%,39%,14%,0%,1%,0%,0%,0%,0%,0%,0%,0%,Harris Joshua W,
FIN,3120,001,Financial Management II,14%,39%,35%,4%,2%,0%,0%,6%,0%,0%,0%,0%,Xu Weike,
FIN,3120,002,Financial Management II,16%,52%,26%,4%,2%,0%,0%,0%,0%,0%,0%,0%,Xu Weike,
FIN,3120,003,Financial Management II,24%,34%,24%,8%,2%,0%,0%,8%,0%,0%,0%,0%,Samdani Taufique,
FIN,3120,004,Financial Management II,10%,41%,14%,14%,2%,0%,0%,18%,0%,0%,0%,0%,Samdani Taufique,
FIN,3120,005,Financial Management II,45%,23%,14%,0%,7%,0%,0%,11%,0%,0%,0%,0%,Dayani Arash,
FIN,3120,006,Financial Management II,35%,15%,20%,5%,15%,0%,0%,10%,0%,0%,0%,0%,Dayani Arash,
FIN,4010,001,Corporate Financial Analys,63%,15%,20%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Lockhart George,
"",,,,,,,,,,,,,,,,Brandon,
FIN,4010,002,Corporate Financial Analys,55%,30%,13%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Lockhart George,
"",,,,,,,,,,,,,,,,Brandon,
FIN,4020,001,Corporate Valuation,22%,30%,26%,11%,4%,0%,0%,7%,0%,0%,0%,0%,Morgan Angela G.,
FIN,4020,101,Corporate Valuation (HON,77%,15%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Morgan Angela G.,H
FIN,4030,001,Spreadsheet Apps in Finan,26%,24%,38%,9%,0%,0%,0%,3%,0%,0%,0%,0%,Intintoli Vincent,
"",,,,,,,,,,,,,,,,James,
FIN,4030,002,Spreadsheet Apps in Finan,27%,40%,13%,13%,7%,0%,0%,0%,0%,0%,0%,0%,Intintoli Vincent,
"",,,,,,,,,,,,,,,,James,
FIN,4050,001,Portfolio Management & T,16%,14%,28%,21%,9%,0%,0%,12%,0%,0%,0%,0%,Alexander John C,
FIN,4060,001,Derivatives Analysis,14%,34%,37%,9%,3%,0%,0%,3%,0%,0%,0%,0%,Zykaj Blerina,
FIN,4110,001,Int Fin Mgt,29%,53%,16%,3%,0%,0%,0%,0%,0%,0%,0%,0%,DeVault Luke Asher,
FIN,4110,002,Int Fin Mgt,20%,58%,20%,3%,0%,0%,0%,0%,0%,0%,0%,0%,DeVault Luke Asher,
FIN,4150,001,Real Estate Investmt,31%,19%,35%,0%,8%,0%,0%,8%,0%,0%,0%,0%,Springer Thomas M,
FIN,4980,007,CI in Finance: SIE,90%,0%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Harris Joshua W,
FNR,2040,001,Soil Information Systems,79%,16%,3%,0%,0%,0%,0%,2%,0%,0%,0%,0%,Mikhailova Elena,
FNR,4990,001,Natural Resources Seminar,86%,5%,0%,0%,5%,0%,0%,5%,0%,0%,0%,0%,Baldwin Robert Fritz,
FOR,2050,001,Dendrology,66%,13%,5%,8%,8%,0%,0%,0%,0%,0%,0%,0%,Hagan Donald L
FOR,2050,002,Dendrology,56%,18%,9%,6%,3%,0%,0%,9%,0%,0%,0%,0%,Hagan Donald L
FOR,2050,003,Dendrology,66%,17%,11%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Hagan Donald L
FOR,2210,002,Forest Biology,95%,3%,0%,0%,0%,0%,0%,2%,0%,0%,0%,0%,McMillan Patrick D.
FOR,3040,001,Forest Resource Economic,81%,16%,0%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Khanal Puskar
FOR,3410,001,Wood Procure Pract,90%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hiesl Patrick
FOR,4100,001,Harvesting Processes,63%,30%,0%,7%,0%,0%,0%,0%,0%,0%,0%,0%,Hiesl Patrick
FOR,4130,001,Forest Protection,77%,20%,0%,3%,0%,0%,0%,0%,0%,0%,0%,0%,Hartshorn Jessica
"",,,,,,,,,,,,,,,,Ann
FOR,4150,001,Forest Wildlife Managmen,44%,31%,19%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Yarrow Greg K
FOR,4160,001,Forest Policy and Admin,78%,16%,5%,0%,0%,0%,0%,1%,0%,0%,0%,0%,Layton Patricia A
FOR,4170,001,Forest Resource Mgt & Re,75%,25%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Khanal Puskar
FOR,4310,001,Recreation Res Plan in For,52%,39%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Powell Robert Baxter
FOR,4340,001,GIS for Natural Resources,79%,12%,2%,2%,0%,0%,0%,0%,5%,0%,0%,0%,Post Christopher J.
FOR,8910,002,Master's Thesis Research,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Hagan Donald L
FOR,8930,022,Professional Development,57%,14%,0%,0%,0%,0%,0%,14%,"###",0%,0%,0%,Jachowski David
"",,,,,,,,,,,,,,,,Scott
FR,1010,001,Elementary French,61%,22%,4%,0%,9%,0%,0%,4%,0%,0%,0%,0%,Sawyer Amy Lyn
"",,,,,,,,,,,,,,,,Griffin
FR,1010,002,Elementary French,48%,26%,13%,4%,9%,0%,0%,0%,0%,0%,0%,0%,Sawyer Amy Lyn
"",,,,,,,,,,,,,,,,Griffin
FR,1020,002,Elementary French,20%,30%,10%,20%,10%,0%,0%,10%,0%,0%,0%,0%,Salces Y Nedeo Anne
"",,,,,,,,,,,,,,,,Carole
FR,1020,003,Elementary French,13%,44%,25%,0%,0%,0%,0%,19%,0%,0%,0%,0%,Salces Y Nedeo Anne
"",,,,,,,,,,,,,,,,Carole
FR,2010,001,Intermediate French,18%,73%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Widgren Kenneth
"",,,,,,,,,,,,,,,,David
FR,2010,002,Intermediate French,61%,22%,13%,0%,0%,0%,0%,4%,0%,0%,0%,0%,Sawyer Amy Lyn
"",,,,,,,,,,,,,,,,Griffin
FR,2010,003,Intermediate French,72%,28%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,De Tholozany
"",,,,,,,,,,,,,,,,Pauline
FR,2020,001,Intermediate French,50%,36%,5%,5%,0%,0%,0%,5%,0%,0%,0%,0%,Touya Eric R
FR,2020,002,Intermediate French,42%,42%,4%,0%,4%,0%,0%,8%,0%,0%,0%,0%,Widgren Kenneth
"",,,,,,,,,,,,,,,,David
FR,2020,003,Intermediate French,67%,17%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Sawyer Amy Lyn
"",,,,,,,,,,,,,,,,Griffin
FR,3000,001,Survey of French Lit,70%,30%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,De Tholozany
"",,,,,,,,,,,,,,,,Pauline
FR,3050,001,Int Fr Con & Comp I,53%,40%,0%,0%,0%,0%,0%,7%,0%,0%,0%,0%,Widgren Kenneth
"",,,,,,,,,,,,,,,,David
FR,3050,002,Int Fr Con & Comp I,40%,47%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Salces Y Nedeo Anne
"",,,,,,,,,,,,,,,,Carole
FR,3070,001,French Civilization,87%,9%,4%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Peebles Kelly Digby
FR,3120,002,Writing in French I,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Widgren Kenneth
"",,,,,,,,,,,,,,,,David
FR,4120,001,Fr & Francoph Cinema,77%,15%,0%,0%,8%,0%,0%,0%,0%,0%,0%,0%,Mai Joseph H
GC,1010,002,Orientation to G C,0%,0%,0%,0%,0%,96%,4%,0%,0%,0%,0%,0%,Woolbright Nona L
GC,1020,001,Computer Art & CAD Foun,67%,19%,5%,3%,3%,0%,0%,2%,0%,0%,0%,0%,Bridges Amanda
"",,,,,,,,,,,,,,,,Wells
GC,1040,001,Graphic Communications I,64%,23%,2%,2%,9%,0%,0%,0%,0%,0%,0%,0%,Fox Michelle Suki
"",,,,,,,,,,,,,,,,Bost
GC,2070,001,Graphic Communications II,76%,17%,5%,0%,0%,0%,0%,2%,0%,0%,0%,0%,Weiss Charles Tabor
GC,2400,001,Intro to Web Design and D,64%,21%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,Stevens William D
GC,3400,001,Digital Imaging,38%,33%,18%,3%,8%,0%,0%,0%,0%,0%,0%,0%,Walker Erica Black
GC,3460,001,Ink and Substrates,57%,33%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Chang Shu
GC,3730,001,Media Management in Bra,76%,17%,7%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Driggs Jaclyn,
"",,,,,,,,,,,,,,,,Kathleen,
GC,3740,002,Brand Communications Str,89%,11%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Herr Jacqueline Reed,
GC,3760,001,Brand Comm Capstone Se,92%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Hildebrand Katelyn,
"",,,,,,,,,,,,,,,,Mooney,
GC,4060,001,Package and Specialty Prin,38%,53%,6%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Jones Carol D,
GC,4400,001,Commercial Printing,40%,51%,5%,0%,0%,0%,0%,0%,5%,0%,0%,0%,Weisenmiller Eric M.,
GC,4440,001,Current Dev/Trends in Gr,43%,45%,10%,2%,0%,0%,0%,0%,0%,0%,0%,0%,O'Hara Liam Henry,
GC,4480,001,Plan & Cont Printing Functi,93%,3%,0%,3%,0%,0%,0%,0%,3%,0%,0%,0%,Woolbright Nona L,
GC,4800,001,Senior Seminar in GC,83%,10%,5%,0%,0%,0%,0%,0%,2%,0%,0%,0%,Tonkin Charles,
"",,,,,,,,,,,,,,,,Edward,
GC,4900,005,Videography & Visual Effec,67%,25%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Walker Erica Black,
GC,8970,001,G C Research Prob I,60%,20%,0%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Woolbright Nona L,
GEN,1030,001,Careers in Bioch/Gen,83%,10%,6%,0%,2%,0%,0%,0%,0%,0%,0%,0%,Starr-Moss Alison,
"",,,,,,,,,,,,,,,,Nicole,
GEN,3000,001,Fundamental Genetics,74%,18%,8%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Harris Michael,
"",,,,,,,,,,,,,,,,Timothy,
GEN,3000,002,Fundamental Genetics,70%,27%,1%,0%,2%,0%,0%,0%,0%,0%,0%,0%,Lyda Todd A,
GEN,3000,006,Fundamental Genetics,28%,40%,19%,4%,7%,0%,0%,1%,0%,0%,0%,0%,Liang Haiying,
GEN,3020,001,Molec & General Genetics,80%,15%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Tsai Kate Leanne,H
"",,,,,,,,,,,,,,,,Willingha,
GEN,3020,002,Molecular & General Gene,43%,37%,11%,1%,3%,0%,0%,5%,0%,0%,0%,0%,Tsai Kate Leanne,
"",,,,,,,,,,,,,,,,Willingha,
GEN,3020,004,Molecular & General Gene,18%,41%,27%,5%,0%,0%,0%,9%,0%,0%,0%,0%,Tsai Kate Leanne,
"",,,,,,,,,,,,,,,,Willingha,
GEN,4100,001,Population & Quant Genet,59%,36%,2%,0%,0%,0%,0%,2%,0%,0%,0%,0%,Kanapeckas Metris,
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4100,002,Population & Quant Gen (,80%,20%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris,H
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4110,003,Population & Quant Gen L,81%,6%,6%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Kanapeckas Metris,
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4110,004,Population & Quant Gen L,50%,17%,25%,0%,8%,0%,0%,0%,0%,0%,0%,0%,Kanapeckas Metris,
"",,,,,,,,,,,,,,,,Kimberly Lynn,
GEN,4400,001,Bioinformatics,88%,0%,0%,0%,0%,0%,0%,13%,0%,0%,0%,0%,Feltus Frank,
"",,,,,,,,,,,,,,,,Alexander,
GEN,4500,001,Comparative Genetics,25%,45%,16%,0%,0%,0%,0%,14%,0%,0%,0%,0%,Clark Leigh Anne,
GEN,4500,002,Comparative Genetics (HO,36%,64%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Clark Leigh Anne,H
GEN,8050,001,Issues in Research,67%,17%,0%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Frugoli Julia,
GEN,8250,001,Seminar I,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Sekhon Rajandeep,
"",,,,,,,,,,,,,,,,Singh,
GEOG,1010,001,Intro to Geography,78%,13%,5%,3%,0%,0%,0%,3%,0%,0%,0%,0%,Smith Christa A.,
GEOG,1030,002,World Regional Geography,38%,37%,11%,6%,3%,0%,0%,3%,2%,0%,0%,0%,Terry William Church,
GEOG,4100,001,Geog of the American Sout,83%,0%,0%,0%,8%,0%,0%,0%,8%,0%,0%,0%,Smith Christa A.,
GEOL,1010,001,Physical Geology,62%,26%,6%,4%,2%,0%,0%,1%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1010,002,Physical Geology,60%,28%,8%,3%,1%,0%,0%,1%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1010,003,Physical Geology,56%,31%,8%,3%,3%,0%,0%,0%,0%,0%,0%,0%,Fidler Mary Katherine,
GEOL,1010,004,Physical Geology,46%,41%,11%,0%,1%,0%,0%,1%,0%,0%,0%,0%,Fidler Mary Katherine,
GEOL,1030,001,Physical Geol Lab,55%,36%,0%,5%,0%,0%,0%,5%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,002,Physical Geol Lab,71%,17%,4%,0%,8%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,003,Physical Geol Lab,64%,5%,5%,9%,14%,0%,0%,5%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,004,Physical Geol Lab,52%,17%,22%,4%,4%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,005,Physical Geol Lab,55%,20%,15%,5%,0%,0%,0%,5%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,006,Physical Geol Lab,67%,24%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,007,Physical Geol Lab,78%,9%,0%,0%,9%,0%,0%,4%,0%,0%,0%,0%,Coulson Alan B,
GEOL,1030,008,Physical Geol Lab,84%,16%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,009,Physical Geol Lab,80%,15%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,011,Physical Geol Lab,75%,10%,15%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,012,Physical Geol Lab,86%,9%,0%,0%,5%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,013,Physical Geol Lab,55%,30%,5%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,014,Physical Geol Lab,55%,35%,0%,5%,5%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,015,Physical Geol Lab,60%,30%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,016,Physical Geol Lab,63%,32%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,017,Physical Geol Lab,87%,13%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,018,Physical Geol Lab,64%,18%,14%,0%,5%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1030,019,Physical Geol Lab,65%,25%,10%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,1120,001,Earth Resources,51%,30%,13%,4%,1%,0%,0%,2%,0%,0%,0%,0%,Scribner Emily Don
GEOL,1140,001,Earth Resources Lab,55%,29%,11%,1%,0%,0%,0%,4%,0%,0%,0%,0%,Scribner Emily Don
GEOL,1200,001,Natural Hazards,48%,40%,10%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Scribner Emily Don
GEOL,2050,001,Mineralogy & Intro Petrolo,29%,71%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Shuller-Nickles
"",,,,,,,,,,,,,,,,Lindsay Carmell
GEOL,2070,001,Min & Intro Pet Lab,88%,12%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Fidler Mary Katherine
GEOL,2700,001,Sustainable Water,51%,31%,9%,0%,3%,0%,0%,6%,0%,0%,0%,0%,Ranhofer Melissa L
GEOL,3000,001,Environmental Geology,38%,53%,9%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,3020,001,Structural Geology,55%,36%,0%,9%,0%,0%,0%,0%,0%,0%,0%,0%,Pullen Alexander
"",,,,,,,,,,,,,,,,Thomas
GEOL,4820,001,Groundwater & Contam Tr,30%,20%,10%,10%,10%,0%,0%,20%,0%,0%,0%,0%,Murdoch Lawrence C
GEOL,4910,001,Research Synthesis I,50%,30%,10%,0%,10%,0%,0%,0%,0%,0%,0%,0%,Coulson Alan B
GEOL,6150,001,Analysis Geological Proces,60%,20%,0%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Murdoch Lawrence C
GEOL,8080,001,Groundwater Modeling,14%,57%,14%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Falta Ronald W
GEOL,8610,001,Geology Seminar,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Popat Sudeep
GER,1010,001,Elementary German,70%,20%,0%,10%,0%,0%,0%,0%,0%,0%,0%,0%,King Oswald Harris
GER,1020,001,Elementary German,21%,29%,21%,14%,7%,0%,0%,7%,0%,0%,0%,0%,Ferrell J Lee
GER,2010,001,Intermediate German,25%,31%,25%,0%,6%,0%,0%,0%,"###",0%,0%,0%,Schmidt Johannes
GER,2020,001,Intermediate German,63%,31%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Ferrell J Lee
GER,2600,001,Selected Topics-Doppelgan,67%,21%,0%,0%,4%,0%,0%,8%,0%,0%,0%,0%,Stoicea Gabriela
GER,2600,002,Selected Topics-Doppelgan,32%,41%,9%,9%,0%,0%,0%,9%,0%,0%,0%,0%,Stoicea Gabriela
GER,3050,001,Ger Conv & Comp,65%,24%,6%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Ferrell J Lee
GER,3600,001,Ger Lit to 1832,69%,23%,0%,0%,0%,0%,0%,0%,8%,0%,0%,0%,Schmidt Johannes
GRAD,8030,001,Intl Teaching Fellowship,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Fleming David S
GRAD,8030,002,Intl Teaching Fellowship,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Fleming David S
HCC,8330,001,HCC Research Methods,60%,27%,7%,0%,7%,0%,0%,0%,0%,0%,0%,0%,Caine Kelly E
HCC,9500,001,HATLab seminar,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Knijnenburg Bart
HCC,9500,003,Human Centered XR Resea,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Babu Sabarish Venkat
HCC,9910,007,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Knijnenburg Bart
HCG,9070,400,Applied Health Genetics,83%,17%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Sarasua Sara Moir
HCG,9910,401,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,DeLuca Jane Marie
HIST,1010,001,History of the United State,63%,33%,0%,3%,0%,0%,0%,3%,0%,0%,0%,0%,Wilson Lee Brady
HIST,1010,002,History of the United State,17%,53%,17%,3%,3%,0%,0%,7%,0%,0%,0%,0%,Jeffries James
"",,,,,,,,,,,,,,,,Bradford
HIST,1220,001,"Hist, Tech & Society",44%,33%,5%,5%,6%,0%,0%,7%,0%,0%,0%,0%,Mack Pamela E
HIST,1240,001,Environmental History Sur,19%,56%,17%,0%,3%,0%,0%,6%,0%,0%,0%,0%,Jeffries James
"",,,,,,,,,,,,,,,,Bradford
HIST,1240,002,Environmental History Sur,18%,69%,5%,0%,3%,0%,0%,5%,0%,0%,0%,0%,Jeffries James
"",,,,,,,,,,,,,,,,Bradford
HIST,1720,001,The West and the World I,68%,24%,5%,0%,1%,0%,0%,2%,0%,0%,0%,0%,Marks Steven G
HIST,1720,002,The West and the World I,70%,13%,3%,3%,0%,0%,0%,10%,0%,0%,0%,0%,Hilliard Christine
"",,,,,,,,,,,,,,,,Ryan
HIST,1720,003,The West and the World I,28%,38%,14%,2%,11%,0%,0%,7%,0%,0%,0%,0%,Dunn Caroline Dunn
HIST,1730,001,The West and the World II,22%,46%,18%,1%,5%,0%,0%,8%,0%,0%,0%,0%,Grubb C Alan
HIST,1730,002,The West and the World II,72%,21%,0%,3%,3%,0%,0%,0%,0%,0%,0%,0%,Venkatesh Archana
HIST,2140,001,Introduction to Public Hist,63%,25%,0%,6%,0%,0%,0%,0%,6%,0%,0%,0%,Catalano Joshua
"",,,,,,,,,,,,,,,,Casmir
HIST,2990,001,Historian's Craft,63%,11%,5%,0%,16%,0%,0%,5%,0%,0%,0%,0%,Moore Rachel Anne
HIST,2990,003,Historian's Craft,44%,38%,13%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Meng Michael L
HIST,3000,001,History of Colonial Americ,81%,16%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Wilson Lee Brady
HIST,3040,001,Industrialism&Progressive,78%,17%,0%,0%,6%,0%,0%,0%,0%,0%,0%,0%,Grant H Roger
HIST,3060,001,US: Postwar World 1945-1,73%,13%,0%,0%,0%,0%,0%,7%,7%,0%,0%,0%,Stoil Rebecca Anna
HIST,3100,001,History of Religion in the U,38%,31%,6%,0%,6%,0%,0%,13%,6%,0%,0%,0%,Jemison Elizabeth L
HIST,3120,001,Afr Amer Hist 1877 to Pres,38%,45%,3%,3%,7%,0%,0%,3%,0%,0%,0%,0%,Bartley Abel A
HIST,3240,001,Hist of the South II,24%,59%,0%,3%,14%,0%,0%,0%,0%,0%,0%,0%,Andrew John R
HIST,3330,001,Hist of Mod Japan,32%,39%,25%,0%,4%,0%,0%,0%,0%,0%,0%,0%,Moise Edwin E
HIST,3610,001,History of Britain to 1688,70%,23%,3%,0%,3%,0%,0%,0%,0%,0%,0%,0%,Wood Seefeldt Tara
"",,,,,,,,,,,,,,,,Sue
HIST,3630,001,Britain Since 1688,77%,20%,0%,0%,0%,0%,0%,3%,0%,0%,0%,0%,Barczewski
"",,,,,,,,,,,,,,,,Stephanie L
HIST,3670,001,Modern Ireland,71%,29%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Silvestri Michael S
HIST,3840,001,Hist of Mod France,64%,21%,7%,0%,0%,0%,0%,0%,7%,0%,0%,0%,Grubb C Alan
HIST,3900,001,Modern Military History,24%,48%,14%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Moise Edwin E
HIST,4700,001,Europe Women and Gend,70%,20%,0%,0%,0%,0%,0%,10%,0%,0%,0%,0%,Hilliard Christine
"",,,,,,,,,,,,,,,,Ryan
HIST,4710,001,Moscow 1937,59%,24%,6%,0%,0%,0%,0%,6%,6%,0%,0%,0%,Marks Steven G
HIST,4870,001,World War II,81%,19%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Andrew John R
HIST,4900,001,DictatorshipViolence20thC,56%,19%,6%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Bein Amit
HIST,4900,002,Northern Ireland &The Tro,67%,28%,6%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Silvestri Michael S
HIST,4940,002,Medieval Witchcraft & Her,53%,33%,7%,7%,0%,0%,0%,0%,0%,0%,0%,0%,Wood Seefeldt Tara
"",,,,,,,,,,,,,,,,Sue
HIST,8000,001,Historical Methods,67%,22%,0%,0%,0%,0%,0%,0%,"###",0%,0%,0%,Meng Michael L
HIST,8910,001,Master's Thesis Research,0%,0%,0%,0%,0%,"####",0%,0%,0%,0%,0%,0%,Meng Michael L
HLTH,2020,001,Introduction to Public Heal,47%,32%,11%,11%,0%,0%,0%,0%,0%,0%,0%,0%,Kingree Jeffrey B
HLTH,2020,002,Introduction to Public Heal,64%,31%,5%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Welsh Ralph Stewart
HLTH,2020,003,Introduction to Public Heal,79%,21%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,Welsh Ralph Stewart
HLTH,2020,004,Introduction to Public Heal,78%,17%,0%,0%,0%,0%,0%,6%,0%,0%,0%,0%,Jones Marvina
"",,,,,,,,,,,,,,,,DeJuan
HLTH,2020,005,Introduction to Public Heal,68%,21%,5%,5%,0%,0%,0%,0%,0%,0%,0%,0%,Tugman Becky Ann
HLTH,2020,400,Introduction to Public Heal,61%,26%,9%,0%,0%,0%,0%,4%,0%,0%,0%,0%,Welsh Ralph Stewart
